company_code,customer_id,business_type_id,customer_name,general_ledger_number,currency_id
US001,EEF542,1,"Jackson,Thomas",102001,1
US001,PWM108,1,"Garcia,Betty",102001,1
US001,BUR992,1,"Rodriguez,John",102001,1
US001,LMC202,1,"Collins,Ronald",102001,1
US001,GJV559,2,"Miller,David",102001,1
US001,URT083,1,"Ratliff,John",102001,1
US001,DGF792,2,"Warner,Maria",102001,1
US001,GUS191,2,"Marks,Lisa",102001,1
US001,RAF036,2,"Burnett,Bruce",102001,1
US001,LGS427,1,"Austin,James",102001,1
US001,XIT401,1,"Burris,Robert",102001,1
US001,VET922,1,"Martin,James",102001,1
US001,BCZ888,2,"Stokes,Anna",102001,1
US001,UVO342,2,"Cook,Heather",102001,1
US001,BRG822,2,"Adkins,Sarah",102001,1
US001,RWI624,1,"Burns,Debra",102001,1
US001,WUR905,1,"Castro,Nicholas",102001,1
US001,IIX496,2,"Barnett,Paul",102001,1
US001,HBJ680,2,"Clark,John",102001,1
US001,ZRI498,1,"Harmon,Joseph",102001,1
US001,YTO555,2,"Logan,Jose",102001,1
US001,ISI103,2,"James,Pamela",102001,1
US001,QCO286,2,"Rogers,Debra",102001,1
US001,RJF695,1,"Butler,Lisa",102001,1
US001,LXX002,1,"Harris,Christina",102001,1
US001,MWM678,1,"Harris,Stephanie",102001,1
US001,MIW683,2,"Parker,Ruth",102001,1
US001,UDD963,2,"Arnold,Megan",102001,1
US001,GBR654,1,"Lee,Janet",102001,1
US001,JTK052,1,"Walls,Daniel",102001,1
US001,EZL688,2,"Payne,Sarah",102001,1
US001,SRO942,1,"Hudson,Billy",102001,1
US001,YBN209,1,"Black,John",102001,1
US001,SPX697,2,"Palmer,James",102001,1
US001,YBT452,2,"Smith,Marilyn",102001,1
US001,GRL584,1,"Moore,Barbara",102001,1
US001,LVI329,2,"Mills,Ashley",102001,1
US001,SZT871,1,"Myers,Ryan",102001,1
US001,CLO684,2,"Lane,Joe",102001,1
US001,RWK669,1,"Velazquez,Mary",102001,1
US001,IPL209,2,"Perez,Jack",102001,1
US001,DER171,2,"Sanchez,Rachel",102001,1
US001,EKC687,1,"Key,Judith",102001,1
US001,WXY040,1,"Williamson,Michelle",102001,1
US001,WFR120,1,"Rowe,Jack",102001,1
US001,CPA248,1,"Smith,Doris",102001,1
US001,VZE586,2,"Rodriguez,Terry",102001,1
US001,WPX939,2,"Rose,Michael",102001,1
US001,WHQ178,2,"Rollins,Katherine",102001,1
US001,WHN787,1,"Blake,Andrew",102001,1
US001,NAV724,1,"Porter,David",102001,1
US001,FKL117,2,"Smith,Brandon",102001,1
US001,EGC293,1,"Harris,Carl",102001,1
US001,MCW713,1,"Davenport,Betty",102001,1
US001,WFN263,1,"Ramirez,Edward",102001,1
US001,LGY809,1,"Tate,Evelyn",102001,1
US001,VQQ446,2,"Lee,Jerry",102001,1
US001,LNO194,1,"Mitchell,Donald",102001,1
US001,BRM070,2,"Weiss,Christina",102001,1
US001,FOT577,1,"Mclaughlin,Zachary",102001,1
US001,NBF832,2,"Carter,Diana",102001,1
US001,CKR597,2,"Smith,Linda",102001,1
US001,EPJ382,2,"Wallace,Carol",102001,1
US001,KAM611,1,"Webb,William",102001,1
US001,PQK387,1,"Cash,Sarah",102001,1
US001,IPO919,1,"Saunders,Laura",102001,1
US001,VIT730,1,"Simon,Evelyn",102001,1
US001,IVD416,1,"Mckenzie,Karen",102001,1
US001,IPP152,2,"Gibson,Thomas",102001,1
US001,STF191,2,"Webb,Sharon",102001,1
US001,NFS280,1,"Martinez,Douglas",102001,1
US001,WWA873,1,"Thomas,Cheryl",102001,1
US001,DPL607,1,"Gentry,Rebecca",102001,1
US001,LQA660,2,"Garcia,Shirley",102001,1
US001,YNB026,1,"Roberts,Steven",102001,1
US001,STS160,2,"Oliver,Joseph",102001,1
US001,ZJP977,2,"Turner,Natalie",102001,1
US001,VUR170,1,"Davis,Mark",102001,1
US001,USP374,1,"Watson,Thomas",102001,1
US001,ZTY261,1,"Dodson,Nicholas",102001,1
US001,JHM821,1,"Travis,Joan",102001,1
US001,MGI351,2,"Vaughn,Roger",102001,1
US001,ZWX986,1,"Nelson,Walter",102001,1
US001,VLR025,1,"Long,Arthur",102001,1
US001,KKY748,2,"Thompson,William",102001,1
US001,RCF925,1,"Allen,Ashley",102001,1
US001,WLS745,1,"Smith,Adam",102001,1
US001,GLA315,2,"Barnes,Daniel",102001,1
US001,WJT404,2,"Brown,Kimberly",102001,1
US001,SNX091,2,"White,Alan",102001,1
US001,DLU241,1,"Lane,Karen",102001,1
US001,ZOK204,1,"Harris,Robert",102001,1
US001,RJA393,1,"Murphy,Kyle",102001,1
US001,JRX642,2,"Bradshaw,Donald",102001,1
US001,HPM760,1,"Livingston,Ralph",102001,1
US001,AQY191,1,"Williams,Christopher",102001,1
US001,VEP876,2,"Russell,David",102001,1
US001,RMT222,1,"Graves,David",102001,1
US001,ZXT931,2,"Parker,Aaron",102001,1
US001,ABZ467,2,"French,Robert",102001,1
US001,TSB671,1,"Knowles,Thomas",102001,1
US001,VDJ415,2,"Collins,Melissa",102001,1
US001,CCR782,1,"Davis,Brian",102001,1
US001,TVV767,2,"Gonzalez,Jack",102001,1
US001,YJA592,1,"Woods,Shirley",102001,1
US001,ZUB222,2,"Lee,Robert",102001,1
US001,RSJ385,2,"Miller,Lisa",102001,1
US001,FUU887,1,"Clark,Cheryl",102001,1
US001,XWM975,1,"Gardner,James",102001,1
US001,TYL000,2,"Parker,Ann",102001,1
US001,DEX260,1,"Gray,Eric",102001,1
US001,OVT733,2,"Francis,Gary",102001,1
US001,PVW153,1,"Gardner,Michelle",102001,1
US001,BTT856,2,"Reyes,Mary",102001,1
US001,XCE094,1,"Lucas,Philip",102001,1
US001,KBZ597,1,"Wilson,Douglas",102001,1
US001,TUN231,2,"Collins,Rachel",102001,1
US001,BKH383,1,"Morris,Sara",102001,1
US001,VDZ212,2,"Garcia,Mary",102001,1
US001,MMY870,1,"Ward,Mary",102001,1
US001,MXY560,2,"Odonnell,Sandra",102001,1
US001,JQV078,2,"Hopkins,Judith",102001,1
US001,NOU627,2,"Caldwell,Melissa",102001,1
US001,LAW656,2,"Clark,Charles",102001,1
US001,UQZ183,2,"Davidson,Anthony",102001,1
US001,OUE503,2,"Martin,John",102001,1
US001,JLH609,1,"Flores,Karen",102001,1
US001,RZP005,2,"Brock,Matthew",102001,1
US001,FDI672,1,"Harris,Cheryl",102001,1
US001,MFQ280,2,"Houston,Thomas",102001,1
US001,MOR594,1,"Townsend,Patrick",102001,1
US001,QNN414,1,"Blair,Teresa",102001,1
US001,YFA128,2,"Davis,Michael",102001,1
US001,CXL274,2,"Bryan,Mary",102001,1
US001,GOJ550,1,"Briggs,Elizabeth",102001,1
US001,NIA103,1,"Harrington,Alan",102001,1
US001,TAR135,2,"Pacheco,Jeremy",102001,1
US001,LNJ984,1,"Wilson,Keith",102001,1
US001,LYN105,1,"Jones,Natalie",102001,1
US001,EPT049,2,"Walters,Gary",102001,1
US001,AIO733,2,"Gay,James",102001,1
US001,DOC277,1,"House,David",102001,1
US001,WCP644,2,"Miller,Emma",102001,1
US001,GHJ260,2,"Williams,Robert",102001,1
US001,SZN571,1,"Hall,Patricia",102001,1
US001,XNY130,2,"Smith,Brian",102001,1
US001,UGE261,1,"Franks,Robert",102001,1
US001,RMY511,1,"Hall,Kathleen",102001,1
US001,YWR337,2,"Gates,Ronald",102001,1
US001,ESQ646,2,"Robertson,Marilyn",102001,1
US001,ZTF110,2,"Richardson,Anthony",102001,1
US001,RXD453,2,"Baird,William",102001,1
US001,BVI378,1,"Jenkins,Natalie",102001,1
US001,IIO966,1,"Smith,Amanda",102001,1
US001,JZH978,2,"Williams,Joseph",102001,1
US001,OMK144,2,"Lynch,Cynthia",102001,1
US001,OGR215,1,"Wiggins,Jennifer",102001,1
US001,IIT259,1,"Baker,Diana",102001,1
US001,EQJ624,1,"Medina,Matthew",102001,1
US001,CCL970,1,"Ruiz,Matthew",102001,1
US001,EWJ202,2,"Montgomery,Joe",102001,1
US001,JEB303,1,"Jones,Noah",102001,1
US001,NUO663,2,"Flynn,Sarah",102001,1
US001,QCR281,2,"Rivera,Gerald",102001,1
US001,OHX473,1,"Gibson,Christopher",102001,1
US001,VCQ336,1,"Murray,Billy",102001,1
US001,SDM148,1,"Brown,Peter",102001,1
US001,TZM400,1,"Williams,Elizabeth",102001,1
US001,RQR707,1,"Underwood,Emma",102001,1
US001,XNS185,2,"Torres,David",102001,1
US001,OZN624,2,"Miller,Douglas",102001,1
US001,XFC953,1,"Booker,Matthew",102001,1
US001,UVX485,1,"Abbott,John",102001,1
US001,KKE641,2,"Reed,Terry",102001,1
US001,HIG141,2,"Phillips,Paul",102001,1
US001,VRZ199,2,"Wood,Logan",102001,1
US001,OIR456,1,"Williams,Scott",102001,1
US001,UNJ561,2,"King,Jonathan",102001,1
US001,PEZ932,2,"Richardson,Henry",102001,1
US001,STE944,2,"Washington,Charles",102001,1
US001,EQE139,1,"Davis,Ruth",102001,1
US001,HMB680,1,"Taylor,Robert",102001,1
US001,CSU657,2,"Snyder,Christine",102001,1
US001,VHY386,1,"Bennett,Thomas",102001,1
US001,TWS279,1,"Terrell,Robert",102001,1
US001,HAO786,1,"Adams,Hannah",102001,1
US001,QBC499,1,"Johnson,Virginia",102001,1
US001,SSN853,2,"Ramirez,Kelly",102001,1
US001,RKI442,1,"Perry,Richard",102001,1
US001,THG327,1,"Moore,Andrew",102001,1
US001,QWB541,1,"Hernandez,George",102001,1
US001,XAC518,1,"Vasquez,John",102001,1
US001,SJR484,1,"Daniel,Richard",102001,1
US001,LNT953,2,"Mendez,Stephanie",102001,1
US001,PNJ535,1,"Cunningham,Susan",102001,1
US001,GGQ687,1,"Sandoval,Ryan",102001,1
US001,MNI605,1,"Stark,Sarah",102001,1
US001,QZT750,1,"Guthrie,Robert",102001,1
US001,YUU350,1,"Sanchez,Donna",102001,1
US001,AMO415,1,"Navarro,Andrew",102001,1
US001,WVV125,2,"Dillon,Brenda",102001,1
US001,VHR587,1,"Hamilton,Kayla",102001,1
US001,ZGF552,2,"Rodriguez,Samantha",102001,1
US001,GNP679,2,"Williamson,Robert",102001,1
US001,EZK084,1,"Miles,Jeffrey",102001,1
US001,IJT964,2,"Kelly,Jennifer",102001,1
US001,HRW435,1,"Hunt,Victoria",102001,1
US001,ROR276,2,"Robbins,John",102001,1
US001,OCY951,1,"Terry,Angela",102001,1
US001,LMG231,2,"Singleton,Andrew",102001,1
US001,QYZ595,1,"Macias,Edward",102001,1
US001,OUZ288,2,"Thomas,Brittany",102001,1
US001,MXK917,2,"Ruiz,Gerald",102001,1
US001,XWG900,1,"Clark,Sara",102001,1
US001,AHI069,2,"Harvey,Mark",102001,1
US001,STL393,1,"Bates,Cheryl",102001,1
US001,ELW594,2,"Weaver,Janet",102001,1
US001,SFW361,2,"Briggs,Mary",102001,1
US001,IWG298,2,"Contreras,Diane",102001,1
US001,TFJ153,2,"Anderson,Dennis",102001,1
US001,RSF207,2,"Nash,Daniel",102001,1
US001,YZY738,1,"Gordon,Andrew",102001,1
US001,AFU712,2,"Espinoza,Barbara",102001,1
US001,GSK761,1,"Cook,Gary",102001,1
US001,YXK286,2,"Baker,Beverly",102001,1
US001,RIQ692,2,"Lee,Diane",102001,1
US001,AMA466,1,"Martinez,Scott",102001,1
US001,DWG105,2,"Smith,Sharon",102001,1
US001,VAC155,1,"Walters,Michael",102001,1
US001,FCT056,1,"Craig,Donald",102001,1
US001,INP839,1,"Jones,Andrew",102001,1
US001,PNE679,2,"Sims,Jason",102001,1
US001,WCG109,2,"Evans,Eugene",102001,1
US001,YDV792,1,"Reed,Katherine",102001,1
US001,ZAS179,1,"Sanford,Julie",102001,1
US001,GEJ220,2,"Rogers,Dorothy",102001,1
US001,OUS475,2,"Brown,Sharon",102001,1
US001,RKF231,1,"Davis,Jennifer",102001,1
US001,UQD062,1,"Erickson,Jose",102001,1
US001,EST087,2,"Strong,Shirley",102001,1
US001,VXX164,1,"Willis,Jeremy",102001,1
US001,MDZ163,2,"Miller,Richard",102001,1
US001,NFF308,2,"Haley,Megan",102001,1
US001,HRI914,1,"Taylor,Ann",102001,1
US001,FTW268,1,"Valdez,Kimberly",102001,1
US001,RNV623,1,"Horne,Philip",102001,1
US001,NAN933,2,"Bush,William",102001,1
US001,BPR441,1,"Mcclain,Benjamin",102001,1
US001,WBF242,1,"Vance,Patricia",102001,1
US001,FTT745,2,"Mcgowan,Linda",102001,1
US001,XKM492,1,"Johnson,Mark",102001,1
US001,SVE772,1,"Jackson,Andrew",102001,1
US001,HYV525,2,"Hatfield,David",102001,1
US001,WKS135,2,"Santos,Lawrence",102001,1
US001,XWF423,2,"Smith,Carolyn",102001,1
US001,IHA359,1,"Williams,Henry",102001,1
US001,PYQ925,2,"Martin,Andrew",102001,1
US001,HPQ211,1,"Rose,Timothy",102001,1
US001,ZPI835,1,"Owens,Joshua",102001,1
US001,QIS093,1,"Noble,Linda",102001,1
US001,PIK531,2,"Mathews,Robert",102001,1
US001,UPL142,2,"Olsen,Danielle",102001,1
US001,DRP283,1,"Anthony,Matthew",102001,1
US001,VHN997,1,"Rose,Karen",102001,1
US001,RPW616,2,"Kerr,Eric",102001,1
US001,IHF039,2,"Taylor,James",102001,1
US001,EQX021,1,"Craig,Billy",102001,1
US001,MRY014,2,"Jones,Kathleen",102001,1
US001,EBN740,1,"Tucker,Marie",102001,1
US001,ZMZ767,1,"Brown,Stephen",102001,1
US001,SNJ984,1,"Jimenez,Ryan",102001,1
US001,HSC920,1,"Martin,David",102001,1
US001,FTN824,1,"Wright,Karen",102001,1
US001,COD842,1,"Palmer,Joseph",102001,1
US001,BYF008,2,"Abbott,Joseph",102001,1
US001,WCG607,1,"Young,Isabella",102001,1
US001,NWH160,1,"Roberts,Debra",102001,1
US001,MSE382,1,"Mclaughlin,Bobby",102001,1
US001,NGO077,2,"Taylor,Martha",102001,1
US001,OWO781,2,"Norris,Stephen",102001,1
US001,EWY783,2,"Green,Carl",102001,1
US001,WYB242,1,"Love,James",102001,1
US001,GAL845,2,"Johnson,Frank",102001,1
US001,AXI118,1,"Carlson,Robert",102001,1
US001,QXO323,1,"Trevino,Nicholas",102001,1
US001,VWN420,2,"Carter,Steven",102001,1
US001,RTX472,2,"Beasley,Susan",102001,1
US001,EDR866,1,"Bush,Joan",102001,1
US001,DND367,1,"Roberts,Emma",102001,1
US001,RDG163,2,"Figueroa,Russell",102001,1
US001,SAF639,1,"Bennett,Katherine",102001,1
US001,HWU522,2,"Bray,John",102001,1
US001,JDT206,1,"Moore,Karen",102001,1
US001,FAH195,1,"Johns,Edward",102001,1
US001,ICV243,1,"Murphy,Jonathan",102001,1
US001,ZVI961,2,"Rose,Mary",102001,1
US001,MAS302,1,"Mckinney,Raymond",102001,1
US001,SIJ654,1,"Fletcher,Kenneth",102001,1
US001,SGY239,2,"White,Janet",102001,1
US001,BXK579,1,"Moore,Joseph",102001,1
US001,NRC482,1,"Porter,Donald",102001,1
US001,AGR722,1,"Campbell,Sean",102001,1
US001,GPU367,2,"Peck,Robert",102001,1
US001,HCT947,1,"Jones,Henry",102001,1
US001,OXP240,1,"Jones,David",102001,1
US001,MVH100,2,"Bryant,Jonathan",102001,1
US001,PIT301,2,"Kennedy,Gloria",102001,1
US001,ZMG633,1,"Brown,Gloria",102001,1
US001,HMN906,2,"Willis,John",102001,1
US001,IQV634,2,"Ortega,Richard",102001,1
US001,TSP125,1,"Perez,Willie",102001,1
US001,ZMG723,2,"Tucker,Jack",102001,1
US001,DHR071,2,"Torres,Beverly",102001,1
US001,CLZ999,2,"Rodriguez,Nicholas",102001,1
US001,HQI454,1,"Hoover,Joshua",102001,1
US001,BMV292,1,"Gonzalez,David",102001,1
US001,APU954,2,"Martin,Evelyn",102001,1
US001,FRR221,2,"Edwards,Jeremy",102001,1
US001,VFF998,2,"Graham,Amanda",102001,1
US001,TMN075,2,"Cooper,Donald",102001,1
US001,KTE309,2,"Smith,Christopher",102001,1
US001,PDL009,2,"Harris,Terry",102001,1
US001,KLG302,1,"Thomas,Richard",102001,1
US001,IFP756,1,"Blair,Rachel",102001,1
US001,BRT417,1,"Curtis,Timothy",102001,1
US001,XHR384,1,"Lee,Sara",102001,1
US001,EWC489,1,"Greene,Joseph",102001,1
US001,GZK188,1,"Acevedo,Dylan",102001,1
US001,FVU801,2,"Adams,David",102001,1
US001,TST241,1,"Palmer,Sarah",102001,1
US001,HYX822,2,"Hahn,Vincent",102001,1
US001,OYF617,2,"Burton,Ryan",102001,1
US001,QQN300,1,"Glenn,Anna",102001,1
US001,DWN581,2,"Torres,William",102001,1
US001,JAI012,1,"Hill,Patricia",102001,1
US001,MUG333,2,"Garner,Carolyn",102001,1
US001,KII721,1,"Boyer,Timothy",102001,1
US001,PVT522,1,"Hill,Joe",102001,1
US001,NVZ727,2,"Dunn,Samantha",102001,1
US001,ZEY383,1,"Wright,Benjamin",102001,1
US001,VZI058,2,"Miller,Randy",102001,1
US001,WGB595,1,"Phillips,Matthew",102001,1
US001,GFZ162,2,"Phillips,Ronald",102001,1
US001,JUH094,2,"Dunn,Andrew",102001,1
US001,OLE792,1,"Morales,Christopher",102001,1
US001,TEP948,2,"Stafford,Steven",102001,1
US001,SPO613,2,"Gonzales,Ruth",102001,1
US001,UGH179,2,"Terry,Johnny",102001,1
US001,RSH575,1,"Armstrong,Virginia",102001,1
US001,UWA244,2,"Davis,Brenda",102001,1
US001,XKO380,2,"Williams,William",102001,1
US001,ZKY701,2,"Ellis,Daniel",102001,1
US001,EFY127,2,"Daugherty,Jean",102001,1
US001,ZFZ808,1,"Curry,Zachary",102001,1
US001,DFT689,2,"Webb,Pamela",102001,1
US001,PKW444,2,"Harris,Bryan",102001,1
US001,SAP706,2,"Underwood,Robert",102001,1
US001,GGL366,1,"Hammond,Brandon",102001,1
US001,FAS120,1,"Miller,Jonathan",102001,1
US001,IWZ512,2,"Rogers,Randy",102001,1
US001,CHR709,2,"Hill,Lauren",102001,1
US001,HTY237,2,"Perez,Carol",102001,1
US001,ZAV264,1,"Randolph,Roy",102001,1
US001,BQO355,1,"Richardson,Eugene",102001,1
US001,SRO101,1,"Byrd,Richard",102001,1
US001,JQE069,1,"Berry,William",102001,1
US001,VVR940,1,"Johnson,Mary",102001,1
US001,GFZ915,2,"Morrison,Robert",102001,1
US001,FJK139,2,"Johnson,Matthew",102001,1
US001,LOO905,1,"Daniels,Sandra",102001,1
US001,CXX078,2,"Torres,Joseph",102001,1
US001,RCI786,2,"Joyce,Sara",102001,1
US001,UTP114,2,"Young,Isabella",102001,1
US001,XDW596,2,"Kelly,Andrew",102001,1
US001,NJU212,2,"Roberson,Jonathan",102001,1
US001,XSV452,1,"Miller,Scott",102001,1
US001,DMW661,2,"Perkins,Anthony",102001,1
US001,VXD532,2,"Richard,Margaret",102001,1
US001,HVX096,1,"Carlson,Steven",102001,1
US001,PPE048,2,"Harris,Larry",102001,1
US001,TID087,1,"Brown,Gerald",102001,1
US001,JRR438,2,"Jackson,Alice",102001,1
US001,PJM553,1,"Lee,Brenda",102001,1
US001,SEI080,1,"Christian,Catherine",102001,1
US001,RIH689,2,"Mcdonald,David",102001,1
US001,DVF910,1,"Gray,Michael",102001,1
US001,EXV147,2,"Pickett,Roy",102001,1
US001,GEN779,1,"Stone,William",102001,1
US001,ZVF645,1,"Johnson,Wayne",102001,1
US001,QOX499,2,"Thomas,Kayla",102001,1
US001,BMI011,1,"Cross,Christopher",102001,1
US001,TXH690,2,"Graham,Julie",102001,1
US001,MDN522,1,"Fields,Eric",102001,1
US001,JGX662,2,"Mckay,Carol",102001,1
US001,VIN022,1,"White,Nicole",102001,1
US001,PVR855,1,"Sherman,Kevin",102001,1
US001,AGL646,1,"Gibson,Dennis",102001,1
US001,YIE706,1,"Craig,Martha",102001,1
US001,HVU593,2,"Peterson,Denise",102001,1
US001,AVA204,1,"Wells,Dorothy",102001,1
US001,CIG169,1,"Perry,Christian",102001,1
US001,UTT266,2,"Ashley,Larry",102001,1
US001,EPQ931,1,"Wyatt,Richard",102001,1
US001,KJX002,2,"Livingston,Judy",102001,1
US001,SWK566,1,"Blair,William",102001,1
US001,YVM658,2,"Jones,John",102001,1
US001,EGL233,2,"Kelley,Jerry",102001,1
US001,ORY713,1,"Farrell,Tyler",102001,1
US001,WRF926,2,"Hamilton,Barbara",102001,1
US001,ZGW508,1,"Boyd,Jack",102001,1
US001,QUW625,2,"Jenkins,Sarah",102001,1
US001,CEA610,1,"Campbell,Barbara",102001,1
US001,SNX424,1,"Reynolds,Jennifer",102001,1
US001,SCR158,2,"Fulton,Christopher",102001,1
US001,LXY906,1,"Fields,Marie",102001,1
US001,YPS873,1,"Scott,Megan",102001,1
US001,NFC880,2,"Mendoza,Katherine",102001,1
US001,AZM684,1,"Johnson,Joshua",102001,1
US001,HCM624,1,"Martin,Sharon",102001,1
US001,BMH913,1,"Thompson,Ryan",102001,1
US001,PJK161,2,"Torres,Matthew",102001,1
US001,CXG876,2,"Nichols,Kimberly",102001,1
US001,DUP232,2,"Hernandez,Lisa",102001,1
US001,AKO917,2,"Murphy,Albert",102001,1
US001,RNC131,1,"Thompson,Robert",102001,1
US001,CVH920,1,"Jackson,Peter",102001,1
US001,OFN507,1,"Powell,Patricia",102001,1
US001,OYO773,1,"Ramirez,Kevin",102001,1
US001,FNG899,2,"Mueller,Rachel",102001,1
US001,NXU134,2,"Mullen,Jesse",102001,1
US001,DKT019,2,"Greene,Tyler",102001,1
US001,FNW951,2,"Murphy,Russell",102001,1
US001,PBK909,1,"Jackson,Rebecca",102001,1
US001,WKP736,2,"Singleton,Matthew",102001,1
US001,NQT060,1,"Johnson,Arthur",102001,1
US001,KJN916,1,"Jones,Ralph",102001,1
US001,DOJ607,2,"Lara,Michael",102001,1
US001,LOY148,2,"Mason,Lisa",102001,1
US001,EXR499,2,"Tucker,Kevin",102001,1
US001,HWN619,2,"Davis,Abigail",102001,1
US001,IAP666,1,"Collins,Zachary",102001,1
US001,UZS780,2,"Pate,Brian",102001,1
US001,ZFH257,2,"Bennett,Christopher",102001,1
US001,ECZ413,2,"Daniel,Emily",102001,1
US001,FJF189,2,"Waller,Mary",102001,1
US001,MKB553,2,"Waller,Diane",102001,1
US001,QIF819,2,"Preston,Raymond",102001,1
US001,PLI988,1,"Rhodes,Sharon",102001,1
US001,SVP012,2,"Brown,Randy",102001,1
US001,GYY677,2,"Juarez,Donna",102001,1
US001,WCV041,2,"Vaughn,William",102001,1
US001,FSE404,1,"Moreno,Michael",102001,1
US001,CQW553,2,"Brown,Brian",102001,1
US001,GAZ515,2,"Chapman,Samuel",102001,1
US001,FOL190,2,"Morgan,Gloria",102001,1
US001,EMH765,1,"Massey,Ronald",102001,1
US001,SPJ643,1,"Reid,Albert",102001,1
US001,NAY836,2,"Callahan,William",102001,1
US001,CKC315,2,"Scott,Marilyn",102001,1
US001,YVU846,1,"Robbins,Kyle",102001,1
US001,UPU869,1,"Spencer,John",102001,1
US001,KPK194,2,"Cleveland,Alan",102001,1
US001,TGG850,1,"Williams,Richard",102001,1
US001,UUL573,1,"Green,Mark",102001,1
US001,NUW958,2,"Cox,Richard",102001,1
US001,VEL739,1,"Griffin,Ashley",102001,1
US001,FTA031,2,"Houston,Michael",102001,1
US001,DCE074,2,"Sloan,Mary",102001,1
US001,EAM278,2,"Mason,Jason",102001,1
US001,PRB239,1,"Gilbert,Charles",102001,1
US001,OFK178,1,"Davis,Emma",102001,1
US001,QIU964,1,"Jones,Christopher",102001,1
US001,AJV950,2,"Nelson,Brian",102001,1
US001,XVA786,1,"Koch,Eugene",102001,1
US001,VES492,1,"Anthony,Abigail",102001,1
US001,SLP408,1,"Curry,Kyle",102001,1
US001,CHX028,2,"Griffith,Linda",102001,1
US001,PYQ886,2,"Solomon,Michael",102001,1
US001,DQS192,2,"Rivas,George",102001,1
US001,BGW084,2,"Fuller,Robert",102001,1
US001,SGX566,2,"Nieves,Wayne",102001,1
US001,WDG425,1,"Williams,Frank",102001,1
US001,XFN389,2,"Harmon,Kevin",102001,1
US001,BCF542,2,"Randall,Laura",102001,1
US001,VLJ115,1,"Spencer,David",102001,1
US001,TUQ336,2,"Robinson,Brandon",102001,1
US001,DMZ767,2,"Fletcher,Michael",102001,1
US001,RSW591,1,"Murphy,Raymond",102001,1
US001,QAV444,1,"Vasquez,Denise",102001,1
US001,QDI902,2,"Flowers,Virginia",102001,1
US001,OKV756,1,"Thompson,Austin",102001,1
US001,XOQ351,1,"Matthews,Christopher",102001,1
US001,VTB407,2,"Wallace,Douglas",102001,1
US001,VCG779,2,"Frazier,Raymond",102001,1
US001,VSV157,1,"Roman,William",102001,1
US001,DKL309,2,"Baxter,Gerald",102001,1
US001,SBO663,1,"Simmons,Rose",102001,1
US001,YIY387,2,"Mitchell,Marilyn",102001,1
US001,SCB159,2,"Barnes,William",102001,1
US001,SBI836,2,"Carr,Ryan",102001,1
US001,IOL886,2,"Martin,Harold",102001,1
US001,FZR085,2,"Giles,Alexander",102001,1
US001,TLR261,2,"Bean,Patrick",102001,1
US001,CBQ894,2,"Reyes,Amy",102001,1
US001,VBR581,2,"Rodgers,Joyce",102001,1
US001,FJJ625,2,"Harmon,Emma",102001,1
US001,EVA911,1,"Smith,Judith",102001,1
US001,CTZ901,1,"Ross,Abigail",102001,1
US001,XUU319,2,"Gonzalez,Brandon",102001,1
US001,VUH617,1,"Bradshaw,Nancy",102001,1
US001,CZX561,2,"Clark,William",102001,1
US001,VVK547,1,"Wagner,Teresa",102001,1
US001,LEW485,2,"Newman,Jacob",102001,1
US001,CJQ724,1,"Wagner,Christopher",102001,1
US001,WSB150,1,"Reed,Kathleen",102001,1
US001,LBX156,1,"Jackson,Samuel",102001,1
US001,AOH424,1,"Kennedy,Jose",102001,1
US001,OWU486,2,"Harris,Paul",102001,1
US001,RUE304,2,"Baker,Elizabeth",102001,1
US001,JML351,1,"Jackson,Dorothy",102001,1
US001,WFD626,2,"Holcomb,Robert",102001,1
US001,EAH539,1,"Walters,Donna",102001,1
US001,XWP505,1,"Smith,Theresa",102001,1
US001,HFR617,1,"Solis,Christopher",102001,1
US001,FTI883,1,"Waters,Sarah",102001,1
US001,PDU980,1,"Terry,David",102001,1
US001,FWP286,1,"Cook,Raymond",102001,1
US001,OJT305,2,"Finch,Judy",102001,1
US001,XBC986,1,"Beard,Helen",102001,1
US001,IJD429,1,"Adkins,Andrew",102001,1
US001,EIX585,2,"Booker,Robert",102001,1
US001,OOT481,2,"Lee,Ashley",102001,1
US001,RRQ312,1,"Green,Betty",102001,1
US001,ITC794,2,"Mills,Laura",102001,1
US001,YJH796,2,"Wells,Ethan",102001,1
US001,BSW446,2,"Kirby,Christopher",102001,1
US001,OXY071,1,"Harris,Debra",102001,1
US001,DGA885,1,"Johnson,Gary",102001,1
US001,GOE745,1,"Hester,Daniel",102001,1
US001,UTN206,2,"Browning,Richard",102001,1
US001,MXH153,2,"Adkins,Samuel",102001,1
